ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP,ME1_CYL_PCO_OUTLET_TEMP_AVG
1384.306833,79.88666667,1.809733333,72.13333333,3.725633333,80.74333333,81.5,80.7,81.285,80.36333333,374.8883333,392.5633333,383.7383333,362.9866667,376.225,403.3166667,277.1666667,1.9975666669999999,66.61666667,2.3226,50.78166667,56.25333333399999
1259.509167,76.83616667,1.5859666669999999,72.0,3.751766667,80.54,81.31333333,80.45833333,81.07,80.15833333,372.9383333,386.1816667,375.7533333,355.38,372.88,397.90166669999996,281.2416667,2.007366667,65.91666667,2.3177,50.65333333,55.99433333200001
1218.5445,75.39783333,1.4896,71.65166667,3.769733333,79.88166667,80.58833333,79.785,80.35666667,79.50833333,375.08166669999997,384.0633333,370.97333330000004,352.4416667,372.3383333,395.41,285.3583333,2.000833333,64.88,2.316066667,50.16833333,55.359333334000006
1220.958833,75.625,1.5043,71.875,3.7452333330000003,80.005,80.695,79.90166667,80.49333333,79.64833333,373.90166669999996,384.72,372.4,351.3716667,372.3933333,395.2416667,285.4216667,2.007366667,64.54666667,2.320966667,49.88,55.088666665999995
1222.848333,75.685,1.5059333330000002,71.99666667,3.750133333,80.18,80.78166667,79.99666667,80.67,79.72833333,371.4466667,383.375,374.1166667,353.7566667,370.9933333,394.85333330000003,285.38,2.0188,64.49833333,2.3422,49.81333333,54.983666666
1224.400333,75.55983333,1.501033333,72.015,3.751766667,80.22333333,80.715,80.02833333,80.70833333,79.8,372.1766667,379.2,374.5516667,352.4983333,372.5283333,396.405,285.14666669999997,2.020433333,64.43333333,2.3258666669999997,49.8,54.911
1228.148333,75.40583333,1.527166667,71.99833333,3.769733333,80.29833333,80.70333333,79.985,80.7,79.75,375.2533333,379.725,374.5933333,352.88,371.1666667,396.6333333,285.0733333,2.0171666669999997,64.30166667,2.3340333330000003,49.70333333,54.777666667999995
1229.162167,75.497,1.5288,72.0,3.755033333,80.37333333,80.69666667,79.93166667,80.695,79.71333333,376.625,381.4483333,373.97833330000003,353.41,371.4383333,396.4866667,284.9216667,2.0286,64.29166667,2.3422,49.595,54.728666666
1232.664167,75.577,1.546766667,72.0,3.7566666669999997,80.50166667,80.755,79.97666667,80.69833333,79.78166667,377.6266667,383.1616667,374.9316667,355.535,370.8283333,396.2733333,284.78,2.0433,64.3,2.3454666669999997,49.56333333,54.693666668000006
1225.563051,75.51372881,1.519830508,71.99830508,3.7505762710000004,80.51355932,80.8,79.98983051,80.7,79.75423729,376.8644068,382.3915254,371.64745760000005,355.6440678,370.4118644,395.8610169,285.0644068,2.048033898,64.26101695,2.3652881359999998,49.53559322,54.672881356000005
1228.694833,75.60266667,1.5288,72.005,3.7681,80.53,80.775,80.0,80.70166667,79.79666667,376.3183333,382.09,370.5183333,355.1733333,370.77166669999997,396.0716667,285.015,2.0514666669999997,64.29,2.3569,49.67166667,54.704000002
1224.559667,75.56166667,1.5239,72.01333333,3.7566666669999997,80.60666667,80.73333333,79.99833333,80.7,79.8,376.8066667,381.8883333,368.485,354.04333330000003,371.61,396.605,285.0616667,2.0482,64.305,2.3601666669999997,49.7,54.742666666000005
1225.274833,75.75066667,1.5190000000000001,72.02,3.7648333330000003,80.66,80.8,80.00166667,80.71166667,79.79833333,375.81,383.525,366.91333330000003,354.7916667,371.4316667,397.375,285.105,2.054733333,64.36333333,2.3618,49.70166667,54.787666668
1240.978167,75.6885,1.5435,72.02,3.7583,80.695,80.85166667,80.05333333,80.75166667,79.80166667,375.3166667,383.89,366.4516667,355.1016667,372.1983333,397.44,284.9333333,2.0482,64.45666667,2.363433333,49.72,54.824666666
1227.295333,75.67066667,1.5222666669999998,72.0,3.7583,80.58166667,80.78,80.035,80.70833333,79.8,374.5366667,381.2983333,365.3433333,355.46,372.09833330000004,397.3616667,285.34166669999996,2.0482,64.445,2.363433333,49.715,54.758666665999996
1226.546167,75.6905,1.517366667,72.0,3.750133333,80.59333333,80.7,80.00333333,80.7,79.79333333,374.195,382.9966667,368.1483333,354.8733333,371.155,395.7383333,285.47333330000004,2.049833333,64.30166667,2.3716,49.7,54.736333332
1226.875167,75.4895,1.5288,71.99833333,3.7681,80.39166667,80.67833333,79.99666667,80.69833333,79.71166667,373.205,382.1433333,368.9066667,355.86,373.135,397.03333330000004,285.17,2.0514666669999997,64.3,2.358533333,49.7,54.71
1227.161167,75.6475,1.5222666669999998,72.00333333,3.761566667,80.3,80.775,79.98833333,80.69833333,79.73666667,373.41833330000003,383.7866667,371.37,354.6083333,372.9166667,397.35,285.34166669999996,2.046566667,64.295,2.365066667,49.68333333,54.69500000000001
1227.446833,75.62816667,1.5337,72.00333333,3.755033333,80.285,80.80666667,79.995,80.7,79.78166667,371.08166669999997,383.77166669999997,373.4633333,355.245,373.33666669999997,397.6183333,285.2616667,2.0482,64.295,2.358533333,49.68,54.665333332
1236.121667,75.64366667,1.5222666669999998,72.00166667,3.746866667,80.26,80.795,79.985,80.7,79.76166667,371.545,383.6133333,373.6316667,354.09166669999996,372.415,397.48,285.20666669999997,2.044933333,64.29833333,2.374866667,49.66833333,54.659333333999996
1231.3505,75.59016667,1.525533333,72.0,3.769733333,80.22,80.79,79.93666667,80.7,79.74333333,373.3216667,383.28333330000004,372.72,354.1066667,372.40166669999996,396.91,285.3116667,2.054733333,64.3,2.373233333,49.69166667,54.652
1226.649167,75.63166667,1.5239,72.01,3.7632,80.22666667,80.77833333,79.96666667,80.7,79.79833333,372.8283333,381.275,372.495,355.8383333,372.58,397.3833333,285.37,2.049833333,64.3,2.358533333,49.67833333,54.647000000000006
1227.925833,75.68533333,1.5239,72.0,3.7648333330000003,80.20666667,80.7,79.96166667,80.7,79.78166667,373.0183333,377.665,370.305,356.3433333,374.65,398.9166667,285.28833330000003,2.0531,64.27,2.369966667,49.59666667,54.587666668
1229.047167,75.61666667,1.515733333,72.06166667,3.766466667,80.245,80.77666667,80.00833333,80.71833333,79.81666667,372.5316667,378.3183333,370.16833330000003,356.6,373.75,398.47,284.9966667,2.056366667,64.255,2.3618,49.55333333,54.611333333999994
1228.312881,75.56271186,1.519830508,72.05254237,3.767186441,80.29661017,80.73389831,80.00169492,80.73389831,79.81186441,372.1661017,377.29152539999995,369.87118639999994,357.02033900000004,373.679661,398.1508475,285.1762712,2.054677966,64.20338983,2.366949153,49.53220339,54.58338983
1231.249833,75.57866667,1.5239,72.07666667,3.751766667,80.29833333,80.8,80.02666667,80.73666667,79.80166667,370.4033333,377.69,371.06,356.4816667,373.45,397.705,284.8916667,2.046566667,64.22,2.3667,49.50666667,54.594666666
1229.296833,75.37016667,1.515733333,72.11166667,3.7566666669999997,80.30166667,80.77666667,80.04333333,80.77,79.815,371.39,375.1166667,373.4233333,357.4216667,372.87,397.6283333,285.25,2.0514666669999997,64.19666667,2.3569,49.49833333,54.556333334
1225.937167,75.52166667,1.5075666669999999,72.08666667,3.7436,80.27166667,80.755,80.02,80.72,79.825,370.865,376.5966667,371.775,358.01,371.79,397.2033333,285.0233333,2.0531,64.15833333,2.363433333,49.49333333,54.493666666
1223.921833,75.69183333,1.502666667,72.02666667,3.746866667,80.25833333,80.69666667,79.995,80.69666667,79.79833333,369.08666669999997,376.205,372.11,358.245,371.6283333,397.0466667,285.1083333,2.0514666669999997,64.13,2.355266667,49.5,54.520333334
1217.396,75.5605,1.4977666669999998,72.02166667,3.7436,80.205,80.68666667,79.95833333,80.69166667,79.78666667,369.86,375.935,370.6116667,356.03833330000003,370.3616667,396.2966667,285.3,2.0580000000000003,64.02666667,2.3667,49.5,54.524
1218.443333,75.59100000000001,1.492866667,72.05166667,3.746866667,80.2,80.695,79.96166667,80.69666667,79.795,371.785,375.70666669999997,371.3016667,355.1733333,371.2366667,396.22333330000004,285.535,2.0482,64.01333333,2.350366667,49.49333333,54.483000000000004
1217.1465,75.57166667,1.4945,72.05666667,3.7436,80.2,80.7,79.94666667,80.69666667,79.79833333,370.4216667,377.87,372.7333333,355.5116667,370.5283333,395.8166667,285.555,2.0580000000000003,64.00166667,2.373233333,49.44666667,54.417333332
1218.659667,75.58016667,1.4749,72.02166667,3.7452333330000003,80.2,80.69166667,79.855,80.64333333,79.75333333,370.105,375.52,373.32,355.2566667,371.84,396.8433333,286.0633333,2.0596333330000003,63.86833333,2.378133333,49.45333333,54.407999999999994
1218.744167,75.56466667,1.483066667,72.12,3.7452333330000003,80.21,80.73166667,79.87833333,80.67333333,79.79166667,373.77166669999997,375.0933333,374.2466667,355.56,372.145,397.64666669999997,285.805,2.066166667,63.94666667,2.3944666669999997,49.475,54.401666668
1220.075,75.7035,1.491233333,72.2,3.7452333330000003,80.29333333,80.71333333,79.97333333,80.7,79.80166667,375.5316667,373.8233333,373.8133333,357.385,371.1116667,396.90833330000004,285.69,2.064533333,63.97833333,2.373233333,49.46666667,54.400333335999996
1222.116333,75.556,1.5059333330000002,72.17166667,3.755033333,80.3,80.63666667,79.97,80.7,79.79833333,374.2483333,375.145,373.98,357.66,371.465,397.815,285.4766667,2.064533333,63.98833333,2.374866667,49.435,54.367666666000005
1229.6505,75.44933333,1.5206333330000001,72.10333333,3.755033333,80.29166667,80.51666667,79.92333333,80.7,79.79833333,376.09166669999996,376.0466667,373.1716667,357.10333330000003,372.32,397.8683333,284.985,2.0596333330000003,64.01166667,2.3863,49.415,54.36466666599999
1223.022833,75.5925,1.5092,72.07166667,3.750133333,80.235,80.50333333,79.90166667,80.67,79.79333333,373.78,376.5716667,372.18,356.6816667,373.305,398.1566667,284.905,2.0743333330000002,64.005,2.389566667,49.365,54.352333332
1229.375167,75.5955,1.502666667,72.11333333,3.732166667,80.345,80.66666667,79.91333333,80.665,79.78666667,374.1616667,375.605,371.275,356.39,372.245,396.9283333,285.33166669999997,2.0596333330000003,63.92,2.3765,49.32166667,54.405666668
1218.048475,75.62813559,1.50820339,72.1220339,3.747254237,80.38983051,80.70169492,79.8779661,80.66949153,79.77966102,373.22711860000004,375.6694915,371.3271186,356.09491529999997,373.2220339,397.2305085,285.1372881,2.069627119,63.86779661,2.403491525,49.31016949,54.315932204
1226.399167,75.54083333,1.5108333330000001,72.11,3.750133333,80.42833333,80.695,79.90333333,80.65833333,79.8,374.41333330000003,375.2366667,370.04,356.455,371.2383333,396.825,284.90166669999996,2.069433333,63.92166667,2.389566667,49.31833333,54.36633333399999
1219.844833,75.64133333,1.4994,72.00833333,3.755033333,80.48333333,80.685,79.815,80.55,79.73333333,372.945,374.03,369.47,354.3033333,370.5616667,396.6233333,285.02166669999997,2.0874,63.76333333,2.397733333,49.23833333,54.247999998
1216.2125,75.61166667,1.4798,71.965,3.7436,80.35666667,80.56666667,79.77833333,80.45333333,79.68833333,371.9166667,373.4683333,369.79333330000003,353.01,370.1433333,395.5533333,285.15,2.090666667,63.65833333,2.417333333,49.2,54.163333334
1206.426333,75.7835,1.483066667,71.95,3.7534,80.29666667,80.36,79.715,80.33333333,79.56666667,371.95666669999997,373.1866667,367.64666669999997,353.94,370.2533333,395.3283333,285.09166669999996,2.1069999999999998,63.59833333,2.427133333,49.2,54.13099999999999
1220.179833,75.88816667,1.4847,71.985,3.725633333,80.3,80.3,79.71333333,80.32166667,79.55833333,370.695,373.46666669999996,368.515,354.655,370.365,395.455,284.9216667,2.0776,63.61833333,2.418966667,49.20166667,54.12666666599999
1209.346667,75.47916667,1.4749,72.00333333,3.7566666669999997,80.28333333,80.43166667,79.79833333,80.48833333,79.68333333,370.3016667,374.6833333,368.585,353.8866667,370.285,395.595,285.0766667,2.115166667,63.63833333,2.4304,49.24666667,54.14833333399999
1206.1405,75.544,1.4765333330000001,72.0,3.755033333,80.25,80.5,79.76833333,80.48,79.64333333,372.025,375.265,367.8116667,352.89,369.7016667,395.8916667,285.455,2.0972,63.61,2.4157,49.26666667,54.183333334
1207.747167,75.66783333,1.4765333330000001,72.03166667,3.746866667,80.29666667,80.53,79.79666667,80.485,79.685,370.8116667,377.0466667,367.0066667,353.7016667,370.245,395.45,285.2316667,2.1069999999999998,63.62166667,2.4222333330000003,49.29333333,54.207666664
1207.976,75.67716667,1.4749,72.04666667,3.7452333330000003,80.39333333,80.62166667,79.8,80.49333333,79.69833333,371.5683333,377.2133333,367.1533333,352.8716667,370.10333330000003,394.8183333,285.21,2.090666667,63.62666667,2.4255,49.3,54.236333333999994
1207.556167,75.58766667,1.478166667,72.02,3.746866667,80.43833333,80.55833333,79.8,80.47833333,79.675,369.97333330000004,376.285,366.2666667,354.2133333,370.0233333,394.8883333,284.905,2.090666667,63.64666667,2.423866667,49.3,54.236666666
1209.489,75.67066667,1.4651,72.00833333,3.7289,80.38,80.53166667,79.8,80.44166667,79.66666667,370.425,376.22333330000004,365.785,353.03333330000004,369.1333333,393.9233333,285.2016667,2.0939333330000003,63.52166667,2.409166667,49.29666667,54.222333334
1204.506333,75.4855,1.468366667,71.995,3.7289,80.28833333,80.39333333,79.73,80.33166667,79.60666667,372.0783333,373.6366667,367.2616667,353.535,368.8116667,393.8066667,285.37,2.0857666669999997,63.505,2.4157,49.28833333,54.174666668
1201.58,75.63216667,1.466733333,71.96333333,3.740333333,80.22,80.305,79.715,80.30666667,79.54833333,370.0083333,373.88,368.4416667,352.7616667,368.6616667,393.805,285.2183333,2.0825,63.49666667,2.418966667,49.22166667,54.136
1206.932167,75.58866667,1.4765333330000001,71.975,3.7305333330000003,80.205,80.29833333,79.7,80.30166667,79.51166667,372.44,374.28,369.245,352.98,369.1383333,394.445,285.0533333,2.0939333330000003,63.51,2.423866667,49.21666667,54.120666668
1207.706667,75.64316667,1.4765333330000001,72.0,3.740333333,80.24166667,80.34,79.705,80.32833333,79.555,372.0633333,375.2183333,369.0966667,352.035,368.945,394.21166669999997,284.5733333,2.095566667,63.53166667,2.412433333,49.26333333,54.137666667999994
1204.8791529999999,75.63508475,1.474983051,72.09661017,3.7339661019999997,80.30677966,80.6220339,79.79152542,80.48474576,79.68135593,369.5389831,373.52881360000003,370.1186441,351.8135593,370.2830508,394.2898305,284.95593219999995,2.1028474580000003,63.50847458,2.4134576269999997,49.27627119,54.176610168
1216.139,75.58316667,1.4798,72.095,3.732166667,80.35833333,80.7,79.8,80.49666667,79.7,371.16333330000003,372.46,370.10333330000003,351.78833330000003,371.1433333,395.19,284.6333333,2.0743333330000002,63.57166667,2.404266667,49.25666667,54.20399999999999
1205.729333,75.63216667,1.4765333330000001,72.13166667,3.7239999999999998,80.44333333,80.71,79.81,80.5,79.705,372.21666669999996,371.5033333,370.2016667,351.755,370.535,394.9533333,284.7333333,2.0857666669999997,63.58666667,2.404266667,49.29666667,54.242333334
1206.8075,75.51316667,1.478166667,72.03333333,3.732166667,80.39666667,80.68166667,79.79666667,80.49333333,79.7,372.105,373.3816667,368.4866667,352.3216667,370.0483333,394.8033333,284.71666669999996,2.075966667,63.63833333,2.407533333,49.3,54.242666666000005
1202.165833,75.70683333,1.4765333330000001,72.005,3.7223666669999997,80.315,80.64833333,79.78833333,80.48833333,79.68666667,371.18,372.4283333,368.8933333,353.23,369.83666669999997,394.9966667,284.6566667,2.0874,63.65166667,2.401,49.3,54.242000000000004
1206.4505,75.48966667,1.47,72.0,3.7305333330000003,80.3,80.50333333,79.77833333,80.44833333,79.65666667,370.625,372.78333330000004,368.97833330000003,352.79,369.57,394.8833333,284.54,2.079233333,63.61,2.4026333330000003,49.3,54.239666666000005
1207.398333,75.6645,1.478166667,72.01,3.7289,80.28666667,80.65666667,79.78833333,80.49166667,79.68166667,371.095,373.21166669999997,370.16833330000003,353.2,368.5783333,393.9216667,284.3266667,2.084133333,63.66333333,2.407533333,49.3,54.243333334
1217.397667,75.64399999999999,1.4896,72.04166667,3.7142,80.29166667,80.70166667,79.79333333,80.50166667,79.69833333,372.08666669999997,373.5666667,369.8233333,352.675,369.18,393.92,283.9916667,2.0727,63.705,2.397733333,49.3,54.25
1205.8295,75.55966667,1.481433333,72.11166667,3.720733333,80.32333333,80.74,79.8,80.51666667,79.70833333,371.8266667,371.665,369.2566667,352.3466667,369.2383333,393.885,283.97333330000004,2.069433333,63.71333333,2.3961,49.31,54.286
1208.455833,75.53933333,1.4765333330000001,72.0,3.725633333,80.30333333,80.63,79.74333333,80.49833333,79.68833333,371.895,371.375,369.2,351.6783333,369.15,393.8183333,284.0316667,2.075966667,63.695,2.417333333,49.3,54.260333333999995
1209.283167,75.67399999999999,1.4749,72.0,3.735433333,80.3,80.59166667,79.74666667,80.5,79.67833333,373.0616667,372.1916667,367.5033333,351.6066667,369.81,393.515,284.0883333,2.0776,63.66666667,2.399366667,49.3,54.242333334
1207.771667,75.69366667,1.4749,72.00666667,3.720733333,80.3,80.65,79.78833333,80.5,79.69666667,371.8333333,367.8,367.78833330000003,353.6383333,369.6316667,394.4,284.2033333,2.069433333,63.57333333,2.399366667,49.3,54.245666668
1206.786333,75.63183333,1.4896,72.0,3.7239999999999998,80.22166667,80.44833333,79.75,80.49666667,79.68666667,371.8516667,369.8933333,368.6133333,353.3866667,370.605,394.71666669999996,283.645,2.079233333,63.69,2.389566667,49.3,54.215333332
1208.602333,75.59533333,1.481433333,72.00166667,3.707666667,80.20166667,80.38166667,79.74,80.5,79.7,370.1016667,370.5583333,366.8583333,352.94,370.15166669999996,394.6966667,284.0066667,2.066166667,63.61166667,2.3961,49.3,54.208000000000006
1204.8775,75.63533333,1.4732666669999999,72.00333333,3.720733333,80.2,80.39666667,79.70666667,80.49333333,79.7,370.92,371.915,367.86,353.9,369.1866667,393.3983333,283.9483333,2.0776,63.66666667,2.399366667,49.3,54.21500000000001
1206.427119,75.62457627,1.474983051,72.02881356,3.7356271189999997,80.18813559,80.60169492,79.75084746,80.49322034,79.69661017,371.5694915,373.3491525,369.2169492,351.84067799999997,369.54745760000003,393.34067799999997,283.74406780000004,2.081254237,63.64745763,2.39020339,49.3,54.22542372800001
1206.6796669999999,75.53133333,1.4732666669999999,72.135,3.7239999999999998,80.2,80.67333333,79.8,80.54666667,79.71166667,369.095,372.8866667,368.7083333,353.02666669999996,369.185,393.485,283.8116667,2.075966667,63.58,2.4059,49.3,54.226333332
1204.750167,75.555,1.483066667,72.12333333,3.7223666669999997,80.20166667,80.69666667,79.8,80.56,79.73833333,370.1333333,372.9633333,369.3016667,352.21,367.9233333,392.595,283.52166669999997,2.075966667,63.59,2.4059,49.3,54.235333331999996
1203.084333,75.64583333,1.4716333330000002,72.01166667,3.717466667,80.19166667,80.46,79.71166667,80.48,79.685,369.1166667,369.47833330000003,369.3433333,351.9033333,369.1483333,392.8683333,283.96666669999996,2.0825,63.54333333,2.401,49.3,54.21466666599999
1215.6175,75.47433333,1.4765333330000001,72.01666667,3.706033333,80.18333333,80.38,79.72333333,80.49166667,79.68,368.89,372.09833330000004,369.2216667,352.46,370.28333330000004,393.98,283.4516667,2.064533333,63.67666667,2.383033333,49.30666667,54.254333334
1207.612333,75.6585,1.4749,72.12666667,3.7223666669999997,80.21333333,80.49666667,79.77166667,80.51166667,79.70333333,370.15833330000004,374.185,368.485,353.16833330000003,370.395,392.9866667,283.5533333,2.0678,63.7,2.404266667,49.37833333,54.289
1207.881,75.55483333,1.4896,72.17666667,3.720733333,80.25333333,80.69166667,79.79666667,80.58,79.765,370.8283333,373.6566667,368.4983333,352.5116667,371.7666667,394.1016667,283.4383333,2.069433333,63.70833333,2.3961,49.41833333,54.33200000000001
1210.106833,75.58383333,1.4896,71.65833333,3.7485,79.895,80.315,79.40166667,80.16333333,79.355,371.3616667,374.78,369.4516667,353.11,369.68,393.5766667,283.3883333,2.0678,63.72333333,2.3879333330000003,49.42166667,54.34866666800001
