,ME1_FO_FLOW_HOUR_INLET,ME1_RPM,ME1_SCAV_AIR_PRESS,ME1_CYL1_PCO_OUTLET_TEMP,ME1_CYL2_PCO_OUTLET_TEMP,ME1_CYL3_PCO_OUTLET_TEMP,ME1_CYL4_PCO_OUTLET_TEMP,ME1_CYL5_PCO_OUTLET_TEMP,ME1_JCW_INLET_TEMP,ME1_JCW_INLET_PRESS,ME1_CYL1_CFW_OUTLET_TEMP,ME1_CYL2_CFW_OUTLET_TEMP,ME1_CYL3_CFW_OUTLET_TEMP,ME1_CYL4_CFW_OUTLET_TEMP,ME1_CYL5_CFW_OUTLET_TEMP,ME1_CYL1_EXH_GAS_OUTLET_TEMP,ME1_CYL2_EXH_GAS_OUTLET_TEMP,ME1_CYL3_EXH_GAS_OUTLET_TEMP,ME1_CYL4_EXH_GAS_OUTLET_TEMP,ME1_CYL5_EXH_GAS_OUTLET_TEMP,ME1_TC1_EXH_INLET_TEMP,ME1_TC1_EXH_OUTLET_TEMP,ME1_TC1_LO_INLET_PRESS,ME1_TC1_LO_OUTLET_TEMP,ME1_LO_INLET_PRESS,ME1_LO_INLET_TEMP
4682,1197.202,76.27,1.5631,54.29833333,54.695,55.5,54.51166667,55.5,70.30166667,3.6652,78.57666667,78.91666667,78.495,79.2,78.1,365.455,368.69,370.42,352.9333333,363.5283333,388.935,277.3866667,2.026966667,64.76833333,2.329133333,49.86833333
4683,1182.100667,76.14383333,1.517366667,54.3,54.7,55.52,54.55833333,55.50666667,70.31333333,3.673366667,78.56,78.93166667,78.5,79.2,78.09,364.6866667,368.2266667,368.3216667,351.4216667,364.0933333,388.2733333,278.1283333,2.0286,64.69166667,2.3177,49.92666667
4684,1185.972833,76.22583333,1.5288,54.3,54.7,55.56,54.65833333,55.56,70.365,3.6652,78.57166667,78.96333333,78.5,79.2,78.08166667,364.985,367.09,369.7216667,351.8183333,364.3716667,387.86,278.045,2.0171666669999997,64.70333333,2.3324,49.99
4685,1188.247167,76.09766667,1.5484,54.36666667,54.79,55.63833333,54.7,55.62833333,70.34166667,3.666833333,78.655,79.07,78.5,79.21,78.08166667,366.0283333,369.7733333,368.89,352.28333330000004,364.7583333,388.4116667,277.95666669999997,2.0139,64.75,2.3258666669999997,50.0
4686,1194.259167,76.2025,1.5484,54.30833333,54.80166667,55.61,54.68833333,55.55333333,70.325,3.6701,78.65833333,79.16166667,78.5,79.2,78.04666667,365.1783333,369.71166669999997,367.5316667,354.1416667,363.9216667,388.41333330000003,277.9516667,2.0253333330000003,64.755,2.3324,49.98666667
4687,1186.913167,76.17216667,1.5337,54.31166667,54.82833333,55.63166667,54.69666667,55.535,70.345,3.6684666669999997,78.66333333,79.205,78.5,79.2,78.04166667,366.4583333,370.21666669999996,367.965,351.645,363.54,387.02666669999996,278.0716667,2.026966667,64.74666667,2.3340333330000003,49.99
4688,1185.207667,76.2245,1.5222666669999998,54.41166667,54.84166667,55.58833333,54.7,55.52666667,70.38166667,3.663566667,78.67333333,79.23333333,78.505,79.21333333,78.02666667,365.2033333,370.33666669999997,368.05,352.595,363.78,387.34833330000004,278.3783333,2.020433333,64.7,2.3324,49.99166667
4689,1195.828475,76.20745763,1.5646779659999999,54.622033900000005,54.89830508,55.65084746,54.69830508,55.60847458,70.40338983,3.6708474580000003,78.84915254,79.29661017,78.62372881,79.27118644,78.14237288,370.81864410000003,371.3830508,368.7830508,353.320339,362.8355932,387.2542373,277.7525424,2.031423729,64.80847458,2.3237627119999997,49.99491525
4690,1197.748167,76.13083333,1.5647333330000002,54.70666667,55.01666667,55.70333333,54.72333333,55.7,70.35666667,3.6684666669999997,78.99666667,79.29833333,78.64333333,79.28833333,78.15,368.9966667,371.515,368.835,353.5166667,363.41333330000003,387.08666669999997,277.7516667,2.0171666669999997,64.925,2.3258666669999997,50.05833333
4691,1190.348,76.25233333,1.546766667,54.52166667,55.02833333,55.73833333,54.77166667,55.7,70.34666667,3.6652,78.82166667,79.30333333,78.57166667,79.25666667,78.12833333,367.6566667,371.1183333,368.1916667,352.33166669999997,363.4833333,387.29,277.7566667,2.026966667,64.94,2.335666667,50.125
4692,1187.948667,76.143,1.5386,54.575,55.11,55.79666667,54.79833333,55.72666667,70.38,3.6652,78.74,79.3,78.60166667,79.24,78.14166667,366.1116667,370.515,366.10333330000003,352.0316667,363.705,387.3733333,278.1,2.0188,64.82833333,2.320966667,50.19666667
4693,1190.055333,76.21266667,1.527166667,54.70833333,55.13333333,55.79833333,54.8,55.73166667,70.40333333,3.657033333,78.82,79.3,78.525,79.23333333,78.12666667,366.225,372.0783333,367.4066667,352.2216667,363.7733333,387.08666669999997,278.275,2.0171666669999997,64.875,2.309533333,50.195
4694,1198.938833,76.22483333,1.5533,54.7,55.19,55.80166667,54.80833333,55.79666667,70.45666667,3.6603,78.84666667,79.3,78.57333333,79.29833333,78.19333333,366.9,372.0233333,368.76,353.3433333,365.7,388.37,278.02166669999997,2.0057333330000002,64.97333333,2.3177,50.2
4695,1189.9025,76.209,1.545133333,54.76,55.07166667,55.81,54.84333333,55.8,70.4,3.6505,78.9,79.24666667,78.565,79.27333333,78.17333333,366.71,369.3916667,369.3633333,354.1716667,365.1566667,388.0483333,277.96,2.012266667,64.98,2.3193333330000003,50.20166667
4696,1189.8305,76.18766667,1.545133333,54.7,55.19833333,55.80166667,54.81333333,55.8,70.46333333,3.6554,78.80333333,79.30166667,78.58,79.29833333,78.2,367.8733333,369.6283333,368.41833330000003,354.0633333,364.3,387.7566667,277.53833330000003,1.991033333,64.995,2.316066667,50.2
4697,1206.119167,76.15466667,1.5729,54.7,55.2,55.81833333,54.83833333,55.80166667,70.43333333,3.661933333,78.80333333,79.32833333,78.64166667,79.3,78.20166667,368.5616667,370.1816667,370.34833330000004,353.6133333,365.67,388.5016667,277.285,2.007366667,65.105,2.314433333,50.2
4698,1196.753667,76.14733333,1.5631,54.79,55.205,55.94833333,54.97666667,55.93333333,70.43166667,3.666833333,78.95833333,79.375,78.66833333,79.31833333,78.255,366.8116667,368.31,371.60333330000003,353.8716667,364.91833330000003,388.4433333,276.8716667,2.0057333330000002,65.195,2.3128,50.27
4699,1192.234333,76.21233333,1.5418666669999999,54.705,55.115,55.92,54.93166667,55.83833333,70.375,3.663566667,78.75166667,79.21166667,78.51166667,79.295,78.18833333,365.615,365.6283333,370.21,351.8583333,364.65166669999996,387.8266667,277.375,1.9992,64.985,2.316066667,50.22333333
4700,1201.532333,76.21316667,1.5631,54.7,55.17,55.92666667,54.96,55.82166667,70.44,3.6603,78.76333333,79.20833333,78.58166667,79.305,78.21,365.8833333,368.2533333,369.9383333,352.26,365.41,388.875,277.07,2.007366667,65.08666667,2.329133333,50.25833333
4701,1181.8665,76.13783333,1.517366667,54.7,55.13833333,55.92666667,54.94166667,55.81666667,70.42166667,3.666833333,78.76,79.22166667,78.57166667,79.305,78.21166667,366.20666669999997,367.7416667,369.9166667,350.2016667,364.9966667,387.6566667,277.65833330000004,2.0041,64.94666667,2.316066667,50.235
4702,1192.294333,76.1085,1.5418666669999999,54.62,55.08166667,55.805,54.81,55.8,70.39666667,3.6554,78.7,79.20833333,78.49166667,79.23333333,78.11166667,365.925,368.6933333,371.03833330000003,351.6316667,366.1133333,387.52,277.9533333,2.0139,64.83666667,2.3128,50.2
4703,1191.139661,76.16576271,1.553050847,54.56779661,55.04915254,55.8,54.8,55.74067797,70.33220339,3.665864407,78.72033898,79.29491525,78.49830508,79.26271186,78.16271186,366.8576271,369.2033898,371.0186441,351.9355932,366.1576271,388.0677966,277.3016949,2.008169492,64.88644068,2.315457627,50.14915254
4704,1195.714333,76.20566667,1.5663666669999998,54.625,55.12166667,55.8,54.8,55.74666667,70.435,3.661933333,78.72833333,79.32,78.53,79.275,78.18833333,365.84,370.9316667,370.59166669999996,352.3983333,364.825,387.5666667,277.0716667,2.007366667,64.99333333,2.324233333,50.18666667
4705,1199.6618330000001,76.1685,1.5745333330000002,54.58,55.12166667,55.8,54.8,55.765,70.37666667,3.661933333,78.715,79.30166667,78.55,79.27333333,78.18,366.985,370.21666669999996,370.565,352.2816667,364.8566667,387.645,276.91833330000003,2.0057333330000002,65.02833333,2.3193333330000003,50.19333333
4706,1194.758,76.166,1.5549333330000001,54.61666667,55.08666667,55.8,54.8,55.795,70.37666667,3.661933333,78.7,79.27,78.55333333,79.29666667,78.2,369.1216667,368.135,371.1816667,351.5133333,365.0366667,387.39666669999997,277.0416667,2.015533333,64.99,2.3128,50.19666667
4707,1198.546833,76.14233333,1.5631,54.51666667,54.9,55.77333333,54.755,55.725,70.33833333,3.6603,78.69666667,79.18833333,78.49,79.235,78.19333333,368.93,369.415,371.7433333,351.3883333,363.585,387.09166669999996,277.11,2.000833333,64.98166667,2.330766667,50.1
4708,1229.257167,76.87483333,1.6268,54.57,54.95333333,55.79166667,54.8,55.76833333,70.37166667,3.652133333,78.755,79.2,78.565,79.30333333,78.24,366.2133333,370.8383333,374.3883333,352.8833333,363.44,388.2533333,275.6616667,2.000833333,65.18,2.335666667,50.09666667
4709,1225.0439999999999,76.88133333,1.605566667,54.87666667,55.13666667,55.97833333,54.995,55.98,70.4,3.663566667,79.00166667,79.20833333,78.68,79.385,78.305,366.1333333,369.39,374.72333330000004,354.6133333,363.37,382.7966667,275.3783333,1.9943,65.37,2.303,50.26
4710,1219.916833,76.962,1.6072,55.17166667,55.2,56.05666667,55.13333333,56.09,70.44,3.657033333,79.2,79.2,78.68833333,79.41833333,78.30333333,372.08166669999997,369.1366667,375.3266667,353.9233333,362.675,388.085,275.6716667,1.9959333330000002,65.45333333,2.3128,50.31166667
4711,1223.237667,76.94633333,1.6186333330000002,55.25833333,55.26333333,56.19666667,55.20833333,56.20166667,70.4,3.658666667,79.24333333,79.2,78.69166667,79.42166667,78.30333333,373.7583333,368.7633333,374.295,354.8016667,363.59,388.13,275.3233333,1.9975666669999999,65.59166667,2.3111666669999997,50.46166667
4712,1230.7945,77.01733333,1.6219,55.29666667,55.3,56.22,55.24333333,56.24166667,70.38833333,3.652133333,79.26,79.16666667,78.68666667,79.41833333,78.33833333,371.2633333,368.9233333,375.6083333,354.85,364.7466667,389.03333330000004,275.575,1.9992,65.585,2.306266667,50.5
4713,1242.872167,77.0675,1.639866667,55.40833333,55.41833333,56.28833333,55.36666667,56.32833333,70.39333333,3.652133333,79.39333333,79.26333333,78.76666667,79.53666667,78.435,373.1716667,371.145,375.66833330000003,355.0633333,366.1116667,389.7616667,274.3866667,1.991033333,65.82,2.3128,50.605
4714,1208.056167,76.98816667,1.5908666669999998,55.34,55.44833333,56.29666667,55.32333333,56.31166667,70.32333333,3.6537666669999997,79.23166667,79.2,78.61,79.35333333,78.28,371.5283333,369.63,373.41333330000003,351.72,364.2633333,388.3616667,276.4066667,2.000833333,65.555,2.2997333330000003,50.57333333
4715,1214.579167,77.01683333,1.5908666669999998,55.3,55.52833333,56.29,55.29833333,56.29833333,70.41666667,3.657033333,79.2,79.28166667,78.68,79.31166667,78.3,373.2966667,370.94,373.595,351.0483333,362.8666667,388.5733333,275.735,1.9975666669999999,65.585,2.306266667,50.52
4716,1217.295167,76.95716667,1.5892333330000001,55.18666667,55.55833333,56.29666667,55.3,56.3,70.355,3.658666667,79.015,79.3,78.61166667,79.29833333,78.28333333,368.6166667,369.8733333,374.0466667,350.845,363.91,388.2616667,276.1366667,1.9894,65.55833333,2.314433333,50.56833333
4717,1241.187167,76.998,1.648033333,55.17833333,55.51,56.3,55.3,56.30166667,70.41833333,3.661933333,78.98333333,79.3,78.67,79.31833333,78.28833333,371.5583333,371.54333330000003,374.8466667,352.9233333,367.015,390.4983333,275.5566667,2.000833333,65.705,2.3177,50.645
4718,1225.932034,76.9879661,1.626135593,55.40847458,55.65932203,56.43220339,55.46949153,56.46779661,70.36610169,3.6592203389999995,79.25084746,79.34915254,78.76440678,79.43050847,78.41016949,370.4694915,371.4457627,375.7830508,352.1152542,365.1152542,389.99830510000004,274.6966102,2.006508475,65.82372881,2.308813559,50.7
4719,1218.082833,76.96166667,1.5990333330000002,55.35,55.53833333,56.33,55.345,56.36833333,70.30333333,3.661933333,79.19833333,79.24,78.67833333,79.3,78.29333333,371.08,370.71,373.8566667,351.3716667,365.0166667,389.7316667,275.5483333,2.009,65.72,2.314433333,50.695
4720,1205.024833,77.00116667,1.5745333330000002,55.18333333,55.41833333,56.27666667,55.29,56.305,70.305,3.6603,79.025,79.17333333,78.54,79.28166667,78.22333333,368.825,368.1316667,372.735,350.41,364.6533333,388.675,275.98,1.9992,65.52833333,2.324233333,50.58
4721,1215.5685,76.92116667,1.584333333,54.95833333,55.27833333,56.20333333,55.205,56.21833333,70.33,3.663566667,78.80666667,79.07,78.505,79.26666667,78.20833333,367.1366667,367.7216667,373.785,351.0183333,364.5183333,389.9683333,275.995,2.009,65.41166667,2.304633333,50.49166667
4722,1216.848167,77.1255,1.5892333330000001,54.91833333,55.23666667,56.2,55.2,56.2,70.36666667,3.6537666669999997,78.8,79.02166667,78.57666667,79.29833333,78.26333333,366.5166667,368.325,373.66833330000003,351.0183333,366.4283333,390.04,275.41333330000003,1.9992,65.42333333,2.3340333330000003,50.49166667
4723,1220.7939999999999,76.91183333,1.5925,54.98666667,55.29,56.2,55.22,56.26833333,70.36333333,3.658666667,78.8,79.02666667,78.62833333,79.3,78.29833333,366.8916667,367.5133333,373.5616667,350.9466667,366.28333330000004,390.815,275.35333330000003,1.9943,65.50666667,2.301366667,50.5
4724,1208.274333,76.95633333,1.5761666669999999,54.99,55.3,56.2,55.235,56.26666667,70.36333333,3.6505,78.79333333,79.01,78.575,79.29166667,78.26833333,366.905,368.4233333,374.6316667,350.4216667,365.47833330000003,389.1816667,275.9866667,1.9861333330000002,65.435,2.3128,50.5
4725,1218.894167,77.00433333,1.6006666669999998,54.995,55.33,56.20166667,55.22333333,56.23666667,70.42666667,3.652133333,78.795,79.18666667,78.66,79.3,78.29,367.88,371.3616667,373.1233333,351.105,365.9433333,389.5966667,275.6233333,2.0057333330000002,65.49,2.2981,50.5
4726,1224.043833,76.904,1.628433333,55.0,55.52333333,56.235,55.275,56.27833333,70.37166667,3.658666667,78.805,79.345,78.69,79.34166667,78.31833333,368.655,373.5,373.2466667,351.5033333,365.3466667,389.1866667,274.9916667,1.9975666669999999,65.64833333,2.306266667,50.51666667
4727,1219.8295,76.95466667,1.5990333330000002,55.00333333,55.565,56.29666667,55.3,56.3,70.19,3.666833333,78.635,79.24666667,78.44833333,79.155,78.11666667,366.83166669999997,371.7816667,373.5183333,352.685,364.9816667,388.6366667,275.485,1.9943,65.58333333,2.304633333,50.53
4728,1218.168667,77.0145,1.5908666669999998,55.0,55.5,56.29666667,55.3,56.3,70.29833333,3.6684666669999997,78.70333333,79.22333333,78.5,79.235,78.195,365.1,371.0766667,373.6716667,352.7133333,364.08,388.855,275.42,1.9894,65.59666667,2.3177,50.52166667
4729,1213.298667,76.99916667,1.584333333,55.0,55.5,56.29166667,55.29833333,56.295,70.31,3.661933333,78.75,79.28333333,78.57666667,79.28833333,78.21833333,366.3133333,370.9583333,372.42,350.47833330000003,364.9066667,388.8783333,275.6666667,1.992666667,65.52666667,2.306266667,50.52333333
4730,1216.8695,77.02433333,1.584333333,55.0,55.5,56.285,55.3,56.29666667,70.31666667,3.6456,78.755,79.29833333,78.60666667,79.30166667,78.25,368.015,369.0883333,373.0633333,348.3866667,365.2616667,388.4266667,275.77,1.9959333330000002,65.51833333,2.304633333,50.50833333
4731,1217.208667,77.06616667,1.581066667,55.0,55.5,56.28833333,55.3,56.3,70.33666667,3.663566667,78.78666667,79.29833333,78.66,79.3,78.28166667,367.47833330000003,369.1266667,373.9483333,349.145,365.085,387.96666669999996,275.7816667,1.9992,65.515,2.309533333,50.515
4732,1211.269492,77.03711864,1.5829491530000002,54.99152542,55.40677966,56.22711864,55.29322034,56.22203390000001,70.33728814,3.6592203389999995,78.73559322,79.24237288,78.56440678,79.29661017,78.22711864,366.8169492,369.2627119,374.6508475,349.5254237,364.9,387.5067797,275.8254237,1.99820339,65.44237288,2.3171186440000002,50.50169492
4733,1214.0078330000001,77.02366667,1.5908666669999998,54.99833333,55.49666667,56.29166667,55.30166667,56.29166667,70.42,3.6652,78.79666667,79.30333333,78.69166667,79.43333333,78.30666667,368.33166669999997,369.7083333,374.3716667,349.7616667,365.08,388.29333330000003,275.2516667,1.9943,65.59833333,2.306266667,50.525
4734,1212.326333,77.00716667,1.5827,54.85,55.39666667,56.21666667,55.22666667,56.21333333,70.31,3.663566667,78.69666667,79.295,78.52,79.3,78.2,368.90166669999996,369.29,374.7516667,349.0516667,363.5633333,387.1916667,276.0316667,1.9894,65.38666667,2.2915666669999997,50.46166667
4735,1220.771333,77.01966667,1.603933333,54.86,55.3,56.20166667,55.2,56.2,70.32333333,3.663566667,78.70833333,79.23333333,78.57166667,79.32,78.245,369.1833333,368.04333330000003,374.475,348.9883333,364.225,388.1133333,275.3716667,1.9975666669999999,65.455,2.3128,50.46666667
4736,1225.2575,76.81416667,1.617,54.82166667,55.285,56.2,55.2,56.19333333,70.32333333,3.666833333,78.765,79.24333333,78.645,79.34833333,78.28833333,370.2816667,369.4,373.485,349.61,364.14,388.61,274.875,1.9975666669999999,65.56,2.304633333,50.37333333
4737,1209.5865,76.99233333,1.5827,54.75833333,55.195,56.02833333,55.045,56.01833333,70.3,3.673366667,78.69666667,79.14833333,78.50333333,79.24833333,78.2,367.7666667,368.93,372.6333333,349.8866667,362.7333333,387.2583333,275.5283333,1.9992,65.335,2.3193333330000003,50.28333333
4738,1229.969,77.0095,1.605566667,54.735,55.195,56.0,55.00166667,56.0,70.3,3.6537666669999997,78.72333333,79.19,78.55333333,79.28666667,78.20666667,368.85333330000003,369.16,372.08,349.7416667,363.4333333,388.2483333,275.2516667,1.9845,65.30333333,2.3111666669999997,50.275
4739,1214.1135,76.97283333,1.5778,54.73666667,55.225,56.0,55.00166667,56.0,70.3,3.666833333,78.70833333,79.22666667,78.52333333,79.275,78.2,367.5483333,369.8,372.0566667,349.2433333,364.09833330000004,387.4466667,275.4833333,2.0024666669999998,65.28833333,2.3226,50.265
4740,1209.579167,76.99516667,1.5761666669999999,54.71333333,55.19833333,56.00333333,55.00833333,55.99833333,70.31,3.6603,78.705,79.20166667,78.56,79.25666667,78.19833333,365.9716667,368.595,372.165,349.9966667,363.8433333,387.495,275.7366667,2.012266667,65.24166667,2.3079,50.28666667
4741,1212.201667,76.97733333,1.5778,54.80166667,55.25166667,56.13166667,55.15166667,56.05666667,70.35333333,3.661933333,78.79333333,79.21,78.7,79.3,78.23,366.2366667,367.93,369.7266667,350.3083333,365.01,388.41333330000003,275.6,2.0057333330000002,65.315,2.3128,50.33833333
4742,1213.871667,76.91566667,1.571266667,54.85833333,55.28,56.2,55.2,56.18166667,70.33833333,3.6684666669999997,78.795,79.21333333,78.70666667,79.3,78.23666667,365.34,368.2516667,371.2333333,349.885,364.3116667,388.3816667,275.8233333,1.9959333330000002,65.32666667,2.3111666669999997,50.45
4743,1208.592167,77.01466667,1.571266667,54.84666667,55.35,56.2,55.2,56.18833333,70.38666667,3.658666667,78.76833333,79.25666667,78.69833333,79.29833333,78.225,367.6866667,369.9266667,370.4766667,348.8383333,365.06,388.5366667,276.28,2.0024666669999998,65.30166667,2.3079,50.46
4744,1203.235667,76.97983333,1.5663666669999998,54.89666667,55.37666667,56.20333333,55.2,56.19833333,70.34833333,3.6603,78.74666667,79.27166667,78.70166667,79.3,78.20166667,367.6833333,367.7133333,370.955,348.655,364.8166667,388.3583333,276.2583333,1.992666667,65.30833333,2.3226,50.49166667
4745,1214.933333,77.04283333,1.5729,54.91,55.29833333,56.21333333,55.215,56.2,70.37166667,3.661933333,78.71333333,79.20166667,78.705,79.3,78.21166667,369.1983333,366.70666669999997,370.5116667,349.1016667,364.9533333,388.46666669999996,276.2033333,1.9894,65.35166667,2.306266667,50.49833333
4746,1223.868833,76.98433333,1.584333333,55.0,55.475,56.30333333,55.295,56.25833333,70.405,3.6554,78.79833333,79.295,78.78333333,79.30666667,78.29666667,367.29,369.3216667,370.3933333,349.5666667,366.6083333,389.4516667,275.715,1.991033333,65.505,2.301366667,50.57
4747,1210.2432199999998,77.02745763,1.5696610169999998,55.02033898,55.48813559,56.3,55.3,56.3,70.38813559,3.667525424,78.82203390000001,79.28644068,78.74237288,79.32711864,78.29830508,364.04406780000005,368.01355930000005,373.1966102,349.59491529999997,366.940678,389.7542373,276.2,1.994881356,65.49661017,2.3171186440000002,50.59661017
4748,1210.0558330000001,76.954,1.571266667,55.00833333,55.47333333,56.3,55.3,56.3,70.39,3.6603,78.8,79.25666667,78.74666667,79.30666667,78.29333333,366.1533333,369.9233333,371.5833333,350.7316667,366.1483333,389.7583333,276.4833333,1.992666667,65.5,2.303,50.58333333
4749,1209.674,76.95083333,1.569633333,55.025,55.55166667,56.30333333,55.3,56.3,70.39333333,3.6652,78.82166667,79.31833333,78.74666667,79.3,78.29833333,368.5633333,370.0283333,370.6066667,350.79333330000003,365.8133333,389.6283333,276.835,1.9894,65.5,2.3079,50.60166667
4750,1221.076833,77.08783333,1.5729,55.045,55.49833333,56.31333333,55.3,56.3,70.37,3.6537666669999997,78.81333333,79.29833333,78.72833333,79.30166667,78.29833333,369.325,368.36,370.675,351.445,366.22,389.8016667,276.7616667,1.9845,65.53,2.309533333,50.63166667
4751,1206.873167,76.95166667,1.569633333,55.09666667,55.61166667,56.35833333,55.30166667,56.3,70.425,3.657033333,78.80333333,79.32833333,78.735,79.30333333,78.3,368.28833330000003,371.285,369.9433333,349.9533333,366.1,388.89,277.2183333,1.9845,65.51166667,2.296466667,50.68666667
4752,1215.9008,76.9788,1.58368,55.17,55.626000000000005,56.431999999999995,55.38399999999999,56.35,70.456,3.6554,78.896,79.414,78.8,79.418,78.342,368.846,373.01800000000003,369.67199999999997,350.792,367.356,390.00199999999995,277.12,1.9992,65.616,2.30692,50.698
4753,1214.648333,77.05966667,1.5745333330000002,55.21166667,55.68333333,56.50166667,55.5,56.495,70.40333333,3.6537666669999997,78.92666667,79.42166667,78.8,79.41666667,78.31833333,368.9633333,369.41,369.2816667,350.34,366.21,388.7016667,275.85333330000003,1.981233333,65.715,2.2834,50.74666667
4754,1203.219833,76.97333333,1.5729,55.24666667,55.60666667,56.505,55.5,56.5,70.37,3.648866667,78.81666667,79.22,78.72333333,79.30166667,78.28666667,366.3716667,366.42,369.455,349.2733333,365.08,387.405,275.3216667,1.971433333,65.70166667,2.275233333,50.79666667
4755,1208.193,76.95716667,1.571266667,55.265,55.57,56.505,55.50333333,56.5,70.43166667,3.648866667,78.8,79.18333333,78.7,79.3,78.29833333,366.1066667,367.29333330000003,369.97,349.095,364.2966667,386.785,275.3633333,1.966533333,65.7,2.2785,50.8
4756,1216.738333,76.99,1.581066667,55.435,55.62166667,56.51,55.52,56.5,70.455,3.6505,79.0,79.14,78.70666667,79.3,78.28833333,371.6733333,365.79,370.88,349.5016667,364.0,386.78833330000003,275.39,1.9632666669999999,65.715,2.270333333,50.8
4757,1218.808667,76.98583333,1.594133333,55.67666667,55.69833333,56.63333333,55.68666667,56.63333333,70.48666667,3.6423333330000003,79.21,79.19333333,78.75166667,79.32666667,78.3,373.1833333,365.2433333,370.4916667,350.49,363.8083333,387.045,274.71666669999996,1.9632666669999999,65.79833333,2.270333333,50.825
4758,1220.366,76.87816667,1.5729,55.7,55.7,56.695,55.70666667,56.69333333,70.42333333,3.648866667,79.27,79.19666667,78.77666667,79.36,78.30166667,372.4583333,365.41333330000003,369.5616667,349.4816667,364.2033333,386.8016667,275.3233333,1.96,65.8,2.267066667,50.89166667
4759,1223.335833,76.971,1.5827,55.70666667,55.73666667,56.7,55.76666667,56.69833333,70.46333333,3.6505,79.26333333,79.17166667,78.78333333,79.42666667,78.31666667,373.6883333,365.7266667,369.6233333,350.5366667,364.21666669999996,387.0883333,275.1883333,1.9616333330000002,65.82666667,2.260533333,50.97666667
4760,1220.596167,76.96783333,1.5859666669999999,55.77166667,55.79833333,56.735,55.8,56.70833333,70.45333333,3.648866667,79.27,79.19833333,78.81,79.48833333,78.41833333,376.42,365.9933333,369.58,350.9416667,363.72,387.3566667,275.2466667,1.958366667,65.94,2.2687,51.0
4761,1222.874068,77.04474576,1.581288136,55.70677966,55.79491525,56.73220339,55.8,56.70338983,70.42881356,3.644271186,79.17288136,79.19322034,78.8,79.41186441,78.33220339,372.8677966,365.5542373,369.48644069999995,351.94915249999997,364.09830510000006,387.7762712,275.3118644,1.964983051,65.95084746,2.2689491530000003,50.99830508
4762,1215.888,77.0135,1.5778,55.51166667,55.79333333,56.75,55.8,56.705,70.42166667,3.6407,79.00833333,79.19333333,78.8,79.40833333,78.325,369.8383333,366.52,368.7083333,351.08,364.0716667,387.8283333,275.5033333,1.9616333330000002,65.92,2.2654333330000003,51.0
4763,1213.4785,76.92233333,1.571266667,55.5,55.78333333,56.70166667,55.8,56.7,70.455,3.6456,78.93166667,79.19166667,78.78833333,79.38333333,78.3,368.9533333,366.5833333,369.1116667,350.6066667,363.74,387.9233333,275.875,1.958366667,65.84166667,2.2736,51.0
4764,1221.945,77.0085,1.571266667,55.5,55.79333333,56.7,55.79833333,56.7,70.48333333,3.6358,78.88166667,79.19,78.76166667,79.385,78.315,368.3266667,367.1266667,368.4983333,351.7266667,363.385,387.9416667,276.0966667,1.956733333,65.82,2.2638,51.0
4765,1206.733333,76.92733333,1.579433333,55.5,55.8,56.77833333,55.8,56.73333333,70.5,3.6309,78.99833333,79.21333333,78.80333333,79.495,78.41333333,367.4583333,367.34166669999996,369.0833333,352.4683333,364.31,388.72333330000004,275.805,1.96,65.94,2.2589,51.00833333
4766,1206.653667,76.98433333,1.5827,55.51166667,55.8,56.795,55.80333333,56.745,70.49666667,3.632533333,78.96,79.21666667,78.8,79.49833333,78.44666667,367.27,368.1483333,371.1866667,351.6783333,364.0183333,388.5016667,275.71166669999997,1.966533333,65.96166667,2.260533333,51.02166667
4767,1205.126667,76.89466667,1.571266667,55.50333333,55.8,56.75666667,55.8,56.72666667,70.47666667,3.6227333330000002,78.85833333,79.2,78.79833333,79.48166667,78.37166667,369.825,366.8916667,369.1716667,351.5166667,364.61,388.2433333,276.0966667,1.9518333330000002,65.94666667,2.2638,51.00333333
4768,1199.905833,77.06,1.5631,55.5,55.79,56.735,55.8,56.71166667,70.49,3.6211,78.82,79.2,78.77333333,79.45666667,78.32333333,368.7866667,367.5166667,367.9216667,350.9216667,363.9916667,388.49,276.3583333,1.9632666669999999,65.83666667,2.2572666669999997,51.0
4769,1200.688,76.90066667,1.5729,55.5,55.795,56.72,55.8,56.70166667,70.49666667,3.6505,78.885,79.2,78.8,79.48666667,78.35833333,368.9066667,367.6833333,366.4266667,351.1433333,364.29,387.4283333,276.1433333,1.9649,65.86833333,2.267066667,51.0
4770,1189.125333,76.44016667,1.525533333,55.42833333,55.73,56.70166667,55.765,56.67333333,70.49,3.6407,78.82,79.16833333,78.78,79.395,78.3,369.28,367.815,363.815,350.3683333,364.3283333,387.595,276.8766667,1.971433333,65.725,2.275233333,50.99333333
4771,1166.715833,75.77233333,1.4749,55.23666667,55.515,56.52833333,55.53833333,56.4,70.465,3.643966667,78.73333333,79.00166667,78.7,79.29666667,78.21,369.53,365.9383333,363.065,349.8566667,363.72833330000003,385.3866667,278.7133333,1.966533333,65.395,2.280133333,50.82166667
4772,1171.110167,75.696,1.491233333,55.2,55.43833333,56.39333333,55.42833333,56.3,70.48666667,3.647233333,78.70833333,79.0,78.7,79.29833333,78.2,370.35,365.895,364.1233333,349.77,364.14666669999997,385.21666669999996,278.0666667,1.9649,65.29833333,2.271966667,50.76666667
